decision_cycle_id,run_id,symbol,regime,session,action,guard_name,guard_decision,pnl_r,mfe_r,mae_r,quality_score,quality_label,warnings
dc_bt_9d12c10328694f28,qb_run_20260425T053850Z_4e551417,,trend,Overlap,,daily_loss_cap,BLOCK,,,,0,UNKNOWN,
dc_bt_f0b36e8028594107,qb_run_20260425T053850Z_4e551417,,trend,Overlap,,daily_loss_cap,BLOCK,,,,0,UNKNOWN,
dc_bt_df42b8d8f5d2463d,qb_run_20260425T053850Z_4e551417,,trend,New York,,daily_loss_cap,BLOCK,,,,0,UNKNOWN,
dc_bt_66d93ca9e3224d7d,qb_run_20260425T053850Z_4e551417,,trend,New York,,daily_loss_cap,BLOCK,,,,0,UNKNOWN,
dc_bt_aa02011cadec4b22,qb_run_20260425T053850Z_4e551417,,trend,New York,,daily_loss_cap,BLOCK,,,,0,UNKNOWN,
dc_bt_ea829ec087294f79,qb_run_20260425T053850Z_4e551417,,trend,New York,,daily_loss_cap,BLOCK,,,,0,UNKNOWN,
dc_bt_4c4b62c0ad2b4742,qb_run_20260425T053850Z_4e551417,,trend,New York,,daily_loss_cap,BLOCK,,,,0,UNKNOWN,
dc_bt_05b14b8282c6466a,qb_run_20260425T053850Z_4e551417,,trend,New York,,daily_loss_cap,BLOCK,,,,0,UNKNOWN,
dc_bt_38756f48b2994fd1,qb_run_20260425T053850Z_4e551417,,trend,New York,,daily_loss_cap,BLOCK,,,,0,UNKNOWN,
dc_bt_e5a2a373ab7247fa,qb_run_20260425T053850Z_4e551417,,trend,New York,,daily_loss_cap,BLOCK,,,,0,UNKNOWN,
dc_bt_ce98b43ca5254c68,qb_run_20260425T053850Z_4e551417,,compression,Asia,,regime_profile,BLOCK,,,,0,UNKNOWN,
dc_bt_3538af0dace64fc2,qb_run_20260425T053850Z_4e551417,,compression,Asia,,regime_profile,BLOCK,,,,0,UNKNOWN,
dc_bt_f310f2efc05a4f5a,qb_run_20260425T053850Z_4e551417,,trend,Asia,,backtest_pipeline,ALLOW,-1.0,1.5113479376357057,1.323465561476278,-1,LOW_QUALITY,
dc_bt_e7e5f9449a1f4445,qb_run_20260425T053850Z_4e551417,,trend,Asia,,backtest_pipeline,ALLOW,-1.0,1.9837938915438913,1.0006233118636405,-1,LOW_QUALITY,
dc_bt_e33d45306dc44420,qb_run_20260425T053850Z_4e551417,,trend,Asia,,equity_drawdown_kill_switch,BLOCK,,,,0,UNKNOWN,
