decision_cycle_id,run_id,symbol,regime,session,action,guard_name,guard_decision,pnl_r,mfe_r,mae_r,quality_score,quality_label,warnings
dc_bt_8e6ed4d6c0b347d3,qb_run_20260425T053907Z_61305cdc,,trend,Overlap,,backtest_pipeline,ALLOW,-1.0,0.3278794926575856,1.3073532195688844,-2,LOW_QUALITY,
dc_bt_81a98630a9c3498d,qb_run_20260425T053907Z_61305cdc,,trend,Overlap,,backtest_pipeline,ALLOW,-1.0,0.4611274820302032,1.2040979317562304,-2,LOW_QUALITY,
dc_bt_e6acbd1cf8aa4af4,qb_run_20260425T053907Z_61305cdc,,compression,Asia,,max_trades_per_session,BLOCK,,,,0,UNKNOWN,
dc_bt_272feba71aec4d64,qb_run_20260425T053907Z_61305cdc,,compression,Asia,,max_trades_per_session,BLOCK,,,,0,UNKNOWN,
dc_bt_d78950c8be9f4b71,qb_run_20260425T053907Z_61305cdc,,compression,Asia,,max_trades_per_session,BLOCK,,,,0,UNKNOWN,
dc_bt_08155bfbe00147ba,qb_run_20260425T053907Z_61305cdc,,trend,Asia,,regime_allowed_sessions,BLOCK,,,,0,UNKNOWN,
dc_bt_79f626b3885941c9,qb_run_20260425T053907Z_61305cdc,,trend,Asia,,regime_allowed_sessions,BLOCK,,,,0,UNKNOWN,
dc_bt_9a20d794ab074eef,qb_run_20260425T053907Z_61305cdc,,trend,London,,backtest_pipeline,ALLOW,-1.0,1.3425720620841721,1.9271988174428003,-2,LOW_QUALITY,
dc_bt_34178cabb65042c0,qb_run_20260425T053907Z_61305cdc,,trend,London,,backtest_pipeline,ALLOW,-1.0,,2.7909515699375707,-2,LOW_QUALITY,
dc_bt_153ef729387e4f60,qb_run_20260425T053907Z_61305cdc,,trend,New York,,equity_drawdown_kill_switch,BLOCK,,,,0,UNKNOWN,
